,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
1256,2019/4/15,16:20,6,10,1016,"25,9 km/sa, K","10,00",Kapalı (610 m)
1257,18:20,18:20,,,,,,
1258,2019/4/15,20:20,6,10,1017,"18,5 km/sa, K","10,00",Çok bulutlu (518 m)
1259,2019/4/15,22:20,5,9,1018,"14,8","10,00",Çok bulutlu (1.067 m)
1260,00:20,00:20,,,,,,
1261,2019/4/16,02:20,4,8,1017,"18,5 km/sa, K","10,00",Çok bulutlu (1.128 m)
1262,2019/4/16,04:20,5,8,1017,"16,7 km/sa, K","10,00",Çok bulutlu (1.067 m)
1263,06:20,06:20,,,,,,
1264,2019/4/16,08:20,4,9,1017,"31,5 km/sa, K","10,00",Çok bulutlu (1.219 m)
1265,2019/4/16,10:20,4,12,1018,"31,5 km/sa, K","10,00",Çok bulutlu (1.067 m)
1266,12:20,12:20,,,,,,
1267,2019/4/16,14:20,0,13,1017,"20,4","10,00",Az Bulutlu (1.219 m)
1268,2019/4/16,16:20,0,13,1017,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1269,18:20,18:20,,,,,,
1270,2019/4/16,20:20,-2,11,1017,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1271,2019/4/16,22:20,0,10,1018,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1272,00:20,00:20,,,,,,
1273,2019/4/17,02:20,1,7,1017,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1274,2019/4/17,04:20,2,8,1017,"5,56 km/sa, KB","9,00",Önemli Bulut Yok
1275,06:20,06:20,,,,,,
1276,2019/4/17,08:20,4,10,1017,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1277,2019/4/17,10:20,4,11,1017,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1278,12:20,12:20,,,,,,
1279,2019/4/17,14:20,7,12,1017,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1280,2019/4/17,16:20,7,12,1017,"14,8 km/sa, GB","10,00",Çok bulutlu (2.743 m)
1281,18:20,18:20,,,,,,
1282,2019/4/17,20:20,4,11,1018,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1283,2019/4/17,22:20,6,10,1019,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1284,00:20,00:20,,,,,,
1285,2019/4/18,02:20,6,9,1020,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1286,2019/4/18,04:20,6,8,1020,"11,1 km/sa, K","10,00",Çok bulutlu (1.067 m)
1287,06:20,06:20,,,,,,
1288,08:20,08:20,,,,,,
1289,2019/4/18,10:20,7,11,1022,"18,5 km/sa, K","10,00",Çok bulutlu (1.067 m)
1290,12:20,12:20,,,,,,
1291,2019/4/18,14:20,7,12,1022,"25,9 km/sa, K","10,00",Çok bulutlu (1.219 m)
1292,2019/4/18,16:20,5,13,1021,"29,6 km/sa, K","10,00",Parçalı Bulutlu (914 m)
1293,18:20,18:20,,,,,,
1294,2019/4/18,20:20,7,10,1022,"24,1 km/sa, K","10,00",Çok bulutlu (853 m)
1295,2019/4/18,22:20,6,9,1023,"22,2 km/sa, K","10,00",Çok bulutlu (762 m)
1296,00:20,00:20,,,,,,
1297,2019/4/19,02:20,6,8,1023,"24,1 km/sa, K","10,00",Çok bulutlu (762 m)
1298,2019/4/19,04:20,5,8,1022,"25,9 km/sa, K","10,00",Çok bulutlu (762 m)
1299,06:20,06:20,,,,,,
1300,2019/4/19,08:20,4,9,1023,"14,8 km/sa, K","10,00",Çok bulutlu (914 m)
1301,2019/4/19,10:20,2,10,1024,"27,8 km/sa, K","10,00",Çok bulutlu (914 m)
1302,12:20,12:20,,,,,,
1303,2019/4/19,14:20,-1,13,1023,"22,2 km/sa, KB","10,00",Parçalı Bulutlu (914 m)
1304,2019/4/19,16:20,-2,13,1023,"24,1 km/sa, K","10,00",Az Bulutlu (1.219 m)
1305,18:20,18:20,,,,,,
1306,2019/4/19,20:20,1,10,1023,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1307,2019/4/19,22:20,1,10,1024,"20,4 km/sa, K","10,00",Çok bulutlu (2.438 m)
1308,00:20,00:20,,,,,,
1309,2019/4/20,02:20,1,6,1024,"11,1 km/sa, K","10,00",Çok bulutlu (3.048 m)
1310,2019/4/20,04:20,2,8,1023,"14,8 km/sa, K","10,00",Çok bulutlu (2.438 m)
1311,06:20,06:20,,,,,,
1312,2019/4/20,08:20,2,8,1024,"16,7","10,00",Çok bulutlu (2.438 m)
1313,2019/4/20,10:20,4,8,1024,"13,0 km/sa, K","10,00",Çok bulutlu (914 m)
1314,12:20,12:20,,,,,,
1315,2019/4/20,14:20,3,8,1025,"20,4 km/sa, K","10,00",Çok bulutlu (914 m)
1316,2019/4/20,16:20,0,11,1024,"31,5 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
1317,18:20,18:20,,,,,,
1318,2019/4/20,20:20,2,9,1025,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1319,2019/4/20,22:20,2,8,1025,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1320,00:20,00:20,,,,,,
1321,2019/4/21,02:20,3,6,1025,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1322,2019/4/21,04:20,2,5,1024,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1323,06:20,06:20,,,,,,
1324,2019/4/21,08:20,2,9,1024,"13,0 km/sa, KB","9,00",Önemli Bulut Yok
1325,2019/4/21,10:20,2,12,1025,"20,4 km/sa, K","10,00",Az Bulutlu (1.067 m)
1326,12:20,12:20,,,,,,
1327,2019/4/21,14:20,-1,15,1024,"14,8 km/sa, K","10,00",Az Bulutlu (1.219 m)
1328,2019/4/21,16:20,-3,14,1023,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1329,18:20,18:20,,,,,,
1330,2019/4/21,20:20,-4,12,1023,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1331,2019/4/21,22:20,2,11,1023,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
1332,00:20,00:20,,,,,,
1333,2019/4/22,02:20,3,7,1023,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1334,2019/4/22,04:20,2,5,1022,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1335,06:20,06:20,,,,,,
1336,2019/4/22,08:20,5,10,1023,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1337,2019/4/22,10:20,5,11,1023,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1338,12:20,12:20,,,,,,
1339,2019/4/22,14:20,1,15,1023,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1340,2019/4/22,16:20,3,15,1023,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1341,18:20,18:20,,,,,,
1342,2019/4/22,20:20,-2,13,1024,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1343,2019/4/22,22:20,-2,11,1024,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1344,00:20,00:20,,,,,,
1345,2019/4/23,02:20,1,8,1024,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1346,2019/4/23,04:20,4,9,1024,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1347,06:20,06:20,,,,,,
1348,2019/4/23,08:20,5,10,1026,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1349,2019/4/23,10:20,4,14,1026,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1350,12:20,12:20,,,,,,
1351,2019/4/23,14:20,4,16,1026,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1352,2019/4/23,16:20,3,18,1026,"9,26 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1353,18:20,18:20,,,,,,
1354,2019/4/23,20:20,3,13,1026,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1355,2019/4/23,22:20,1,13,1026,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1356,00:20,00:20,,,,,,
1357,2019/4/24,02:20,2,13,1024,"11,1","10,00",Çok bulutlu (2.743 m)
1358,2019/4/24,04:20,3,12,1025,"9,26 km/sa, K","10,00",Çok bulutlu (2.438 m)
1359,06:20,06:20,,,,,,
1360,2019/4/24,08:20,4,13,1027,"5,56 km/sa, GD","10,00",Çok bulutlu (3.048 m)
1361,2019/4/24,10:20,7,14,1027,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1362,12:20,12:20,,,,,,
1363,2019/4/24,14:20,8,20,1026,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1364,2019/4/24,16:20,9,20,1025,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1365,18:20,18:20,,,,,,
1366,2019/4/24,20:20,8,18,1025,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1367,2019/4/24,22:20,7,18,1025,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1368,00:20,00:20,,,,,,
1369,2019/4/25,02:20,7,13,1024,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1370,2019/4/25,04:20,8,13,1024,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1371,06:20,06:20,,,,,,
1372,2019/4/25,08:20,9,15,1025,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1373,2019/4/25,10:20,11,20,1025,"5,56 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1374,12:20,12:20,,,,,,
1375,2019/4/25,14:20,12,21,1024,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1376,2019/4/25,16:20,6,23,1023,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1377,18:20,18:20,,,,,,
1378,2019/4/25,20:20,5,17,1022,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1379,2019/4/25,22:20,6,16,1022,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1380,00:20,00:20,,,,,,
1381,2019/4/26,02:20,8,11,1021,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1382,2019/4/26,04:20,8,11,1021,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1383,06:20,06:20,,,,,,
1384,2019/4/26,08:20,8,11,1021,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1385,2019/4/26,10:20,9,15,1021,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1386,12:20,12:20,,,,,,
1387,2019/4/26,14:20,10,19,1020,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1388,2019/4/26,16:20,10,19,1019,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1389,18:20,18:20,,,,,,
1390,2019/4/26,20:20,6,15,1019,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1391,22:20,22:20,,,,,,
1392,00:20,00:20,,,,,,
1393,2019/4/27,02:20,7,11,1018,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1394,2019/4/27,04:20,7,9,1018,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1395,06:20,06:20,,,,,,
1396,2019/4/27,08:20,8,13,1018,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
1397,2019/4/27,10:20,10,16,1017,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1398,12:20,12:20,,,,,,
1399,2019/4/27,14:20,9,19,1015,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1400,2019/4/27,16:20,3,20,1014,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1401,18:20,18:20,,,,,,
1402,2019/4/27,20:20,1,18,1012,"3,70 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1403,2019/4/27,22:20,4,18,1013,"3,70 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1404,00:20,00:20,,,,,,
1405,2019/4/28,02:20,2,15,1012,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1406,2019/4/28,04:20,9,14,1012,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1407,06:20,06:20,,,,,,
1408,2019/4/28,08:20,11,16,1013,"11,1 km/sa, B","10,00",Çok bulutlu (3.048 m)
1409,2019/4/28,10:20,12,18,1013,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1410,12:20,12:20,,,,,,
1411,2019/4/28,14:20,12,20,1013,"16,7 km/sa, GB","10,00",Az Bulutlu (1.067 m)
1412,2019/4/28,16:20,12,21,1012,"11,1 km/sa, G","10,00",Az Bulutlu (1.067 m)
1413,18:20,18:20,,,,,,
1414,2019/4/28,20:20,12,18,1012,"11,1 km/sa, D","10,00",Az Bulutlu (1.219 m)
1415,2019/4/28,22:20,11,17,1013,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1416,00:20,00:20,,,,,,
1417,2019/4/29,02:20,12,15,1013,"3,70 km/sa","10,00",Az Bulutlu (1.463 m)
1418,2019/4/29,04:20,13,14,1013,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1419,06:20,06:20,,,,,,
1420,2019/4/29,08:20,14,17,1013,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1421,2019/4/29,10:20,13,20,1014,"7,41 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1422,12:20,12:20,,,,,,
1423,2019/4/29,14:20,11,25,1012,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1424,2019/4/29,16:20,11,25,1010,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1425,18:20,18:20,,,,,,
1426,2019/4/29,20:20,10,18,1010,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1427,2019/4/29,22:20,12,18,1011,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1428,00:20,00:20,,,,,,
1429,2019/4/30,02:20,13,15,1011,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1430,2019/4/30,04:20,13,15,1011,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1431,06:20,06:20,,,,,,
1432,2019/4/30,08:20,11,18,1011,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1433,2019/4/30,10:20,12,19,1011,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1434,12:20,12:20,,,,,,
1435,2019/4/30,14:20,10,22,1010,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1436,2019/4/30,16:20,8,24,1008,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1437,18:20,18:20,,,,,,
1438,2019/4/30,20:20,13,18,1009,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1439,2019/4/30,22:20,14,17,1010,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1440,00:20,00:20,,,,,,
1441,2019/5/1,02:20,12,16,1010,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1442,2019/5/1,04:20,10,16,1010,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1443,06:20,06:20,,,,,,
1444,2019/5/1,08:20,11,17,1010,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1445,2019/5/1,10:20,11,17,1010,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1446,12:20,12:20,,,,,,
1447,2019/5/1,14:20,13,19,1009,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1448,2019/5/1,16:20,12,21,1009,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1449,18:20,18:20,,,,,,
1450,2019/5/1,20:20,11,17,1008,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1451,2019/5/1,22:20,11,17,1009,"13,0 km/sa, B","10,00",Çok bulutlu (3.048 m)
1452,00:20,00:20,,,,,,
1453,2019/5/2,02:20,11,15,1009,"7,41 km/sa, GB","10,00",Çok bulutlu (2.743 m)
1454,2019/5/2,04:20,12,15,1009,"5,56 km/sa, G","10,00",Çok bulutlu (3.048 m)
1455,06:20,06:20,,,,,,
1456,2019/5/2,08:20,13,15,1009,"22,2 km/sa, G","10,00",Çok bulutlu (3.048 m)
1457,10:20,10:20,,,,,,
1458,12:20,12:20,,,,,,
1459,2019/5/2,14:20,11,16,1010,"16,7 km/sa, GB","10,00",Çok bulutlu (914 m)
1460,2019/5/2,16:20,11,16,1010,"11,1 km/sa, GB","10,00",Çok bulutlu (914 m)
1461,18:20,18:20,,,,,,
1462,2019/5/2,20:20,11,15,1011,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1463,2019/5/2,22:20,9,14,1012,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1464,00:20,00:20,,,,,,
1465,2019/5/3,02:20,12,13,1012,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1466,2019/5/3,04:20,12,13,1012,"11,1 km/sa, GB","6,00",Önemli Bulut Yok
1467,06:20,06:20,,,,,,
1468,2019/5/3,08:20,13,15,1014,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1469,2019/5/3,10:20,13,16,1014,"16,7 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1470,12:20,12:20,,,,,,
1471,2019/5/3,14:20,13,18,1014,"14,8 km/sa, G","10,00",Az Bulutlu (1.067 m)
1472,2019/5/3,16:20,10,19,1013,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1473,18:20,18:20,,,,,,
1474,2019/5/3,20:20,10,17,1012,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1475,2019/5/3,22:20,10,16,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1476,00:20,00:20,,,,,,
1477,2019/5/4,02:20,10,15,1013,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1478,2019/5/4,04:20,11,14,1012,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1479,06:20,06:20,,,,,,
1480,2019/5/4,08:20,11,18,1013,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1481,2019/5/4,10:20,11,19,1012,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1482,12:20,12:20,,,,,,
1483,2019/5/4,14:20,8,21,1012,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1484,2019/5/4,16:20,9,23,1010,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1485,18:20,18:20,,,,,,
1486,2019/5/4,20:20,11,18,1011,"18,5 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1487,2019/5/4,22:20,12,15,1012,"14,8 km/sa, G","10,00",Çok bulutlu (3.048 m)
1488,00:20,00:20,,,,,,
1489,2019/5/5,02:20,12,15,1011,"13,0 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1490,2019/5/5,04:20,12,15,1010,"3,70 km/sa","10,00",Çok bulutlu (3.048 m)
1491,06:20,06:20,,,,,,
1492,2019/5/5,08:20,11,18,1009,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1493,2019/5/5,10:20,11,19,1009,"16,7 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1494,12:20,12:20,,,,,,
1495,2019/5/5,14:20,10,24,1008,"7,41 km/sa","10,00",Çok bulutlu (3.048 m)
1496,2019/5/5,16:20,12,21,1008,"11,1 km/sa, GD","10,00",Çok bulutlu (3.048 m)
1497,18:20,18:20,,,,,,
1498,2019/5/5,20:20,14,18,1009,"11,1 km/sa, GD","10,00",Çok bulutlu (2.743 m)
1499,2019/5/5,22:20,15,18,1009,"14,8 km/sa, D","10,00",Çok bulutlu (3.048 m)
1500,00:20,00:20,,,,,,
1501,2019/5/6,02:20,14,18,1007,"9,26 km/sa, GD","10,00",Parçalı Bulutlu (3.048 m)
1502,2019/5/6,04:20,14,17,1007,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1503,06:20,06:20,,,,,,
1504,2019/5/6,08:20,13,18,1008,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1505,2019/5/6,10:20,12,20,1008,"16,7 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1506,12:20,12:20,,,,,,
1507,2019/5/6,14:20,11,23,1006,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1508,2019/5/6,16:20,10,24,1005,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1509,18:20,18:20,,,,,,
1510,2019/5/6,20:20,14,20,1005,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1511,2019/5/6,22:20,14,19,1006,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1512,00:20,00:20,,,,,,
1513,2019/5/7,02:20,11,17,1006,"18,5 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1514,2019/5/7,04:20,12,17,1006,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1515,06:20,06:20,,,,,,
1516,2019/5/7,08:20,11,16,1007,"25,9 km/sa, G","10,00",Parçalı Bulutlu (2.743 m)
1517,2019/5/7,10:20,11,17,1008,"24,1 km/sa, GB","10,00",Parçalı Bulutlu (1.219 m)
1518,12:20,12:20,,,,,,
1519,14:20,14:20,,,,,,
1520,2019/5/7,16:20,10,15,1010,"13,0 km/sa, G","10,00",Çok bulutlu (3.048 m)
1521,18:20,18:20,,,,,,
1522,2019/5/7,20:20,10,13,1011,"11,1 km/sa, GB","10,00",Çok bulutlu (2.743 m)
1523,2019/5/7,22:20,11,13,1012,"13,0 km/sa, K","10,00",Çok bulutlu (762 m)
1524,00:20,00:20,,,,,,
1525,2019/5/8,02:20,10,12,1014,"9,26 km/sa, K","10,00",Çok bulutlu (2.134 m)
1526,2019/5/8,04:20,10,12,1014,"13,0 km/sa, K","10,00",Çok bulutlu (2.134 m)
1527,06:20,06:20,,,,,,
1528,2019/5/8,08:20,8,13,1015,"22,2 km/sa, K","10,00",Çok bulutlu (3.048 m)
1529,2019/5/8,10:20,7,13,1016,"14,8 km/sa, KB","10,00",Çok bulutlu (3.048 m)
1530,12:20,12:20,,,,,,
1531,2019/5/8,14:20,7,13,1017,"9,26 km/sa, B","10,00",Çok bulutlu (1.036 m)
1532,2019/5/8,16:20,7,13,1017,"9,26 km/sa, B","10,00",Çok bulutlu (1.128 m)
1533,18:20,18:20,,,,,,
1534,2019/5/8,20:20,6,13,1016,"5,56 km/sa, KB","10,00",Çok bulutlu (3.048 m)
1535,2019/5/8,22:20,8,13,1017,"5,56 km/sa, D","10,00",Çok bulutlu (3.048 m)
1536,00:20,00:20,,,,,,
1537,2019/5/9,02:20,4,13,1016,"7,41 km/sa, D","10,00",Çok bulutlu (3.048 m)
1538,2019/5/9,04:20,6,13,1015,"5,56 km/sa, D","10,00",Çok bulutlu (3.048 m)
1539,06:20,06:20,,,,,,
1540,2019/5/9,08:20,7,14,1015,"7,41 km/sa, GD","10,00",Çok bulutlu (3.048 m)
1541,2019/5/9,10:20,9,15,1015,"11,1 km/sa, G","10,00",Parçalı Bulutlu (914 m)
1542,12:20,12:20,,,,,,
1543,2019/5/9,14:20,10,17,1014,"13,0 km/sa, GB","10,00",Parçalı Bulutlu (914 m)
1544,2019/5/9,16:20,6,17,1013,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1545,18:20,18:20,,,,,,
1546,2019/5/9,20:20,7,15,1011,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1547,2019/5/9,22:20,6,15,1011,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1548,00:20,00:20,,,,,,
1549,2019/5/10,02:20,10,14,1010,"5,56 km/sa, G","10,00",Çok bulutlu (3.048 m)
1550,2019/5/10,04:20,12,15,1010,"9,26 km/sa, GD","10,00",Çok bulutlu (2.743 m)
1551,06:20,06:20,,,,,,
1552,2019/5/10,08:20,12,15,1010,"11,1 km/sa, GD","10,00",Çok bulutlu (3.048 m)
1553,2019/5/10,10:20,11,16,1010,"13,0 km/sa, GD","10,00",Çok bulutlu (3.048 m)
1554,12:20,12:20,,,,,,
1555,2019/5/10,14:20,12,18,1009,"11,1 km/sa, G","10,00",Çok bulutlu (1.067 m)
1556,2019/5/10,16:20,13,16,1009,"7,41 km/sa, G","10,00",Çok bulutlu (1.067 m)
1557,18:20,18:20,,,,,,
1558,2019/5/10,20:20,13,15,1011,"7,41 km/sa, D","10,00",Çok bulutlu (3.048 m)
1559,2019/5/10,22:20,12,14,1012,"7,41 km/sa, D","10,00",Çok bulutlu (1.067 m)
1560,00:20,00:20,,,,,,
1561,2019/5/11,02:20,12,14,1012,"3,70 km/sa, G","10,00",Çok bulutlu (3.048 m)
1562,2019/5/11,04:20,14,15,1012,"11,1 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1563,06:20,06:20,,,,,,
1564,2019/5/11,08:20,14,16,1014,"9,26 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1565,2019/5/11,10:20,14,16,1015,"9,26 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1566,12:20,12:20,,,,,,
1567,2019/5/11,14:20,15,18,1015,"14,8 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1568,2019/5/11,16:20,12,17,1016,"13,0 km/sa, K","10,00",Çok bulutlu (914 m)
1569,18:20,18:20,,,,,,
1570,2019/5/11,20:20,13,16,1016,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1571,2019/5/11,22:20,12,16,1017,"3,70 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1572,00:20,00:20,,,,,,
1573,2019/5/12,02:20,12,14,1018,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1574,2019/5/12,04:20,11,13,1018,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1575,06:20,06:20,,,,,,
1576,2019/5/12,08:20,13,16,1019,"7,41 km/sa, GD","8,00",Önemli Bulut Yok
1577,2019/5/12,10:20,12,19,1019,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1578,12:20,12:20,,,,,,
1579,2019/5/12,14:20,8,22,1019,"9,26 km/sa, GB","10,00",Parçalı Bulutlu (1.067 m)
1580,2019/5/12,16:20,10,23,1018,"7,41 km/sa, G","10,00",Parçalı Bulutlu (1.067 m)
1581,18:20,18:20,,,,,,
1582,2019/5/12,20:20,9,21,1018,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1583,2019/5/12,22:20,8,19,1018,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1584,00:20,00:20,,,,,,
1585,2019/5/13,02:20,7,16,1017,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
1586,2019/5/13,04:20,8,16,1017,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
1587,06:20,06:20,,,,,,
1588,2019/5/13,08:20,10,18,1017,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1589,2019/5/13,10:20,11,20,1017,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1590,12:20,12:20,,,,,,
