,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
344,2021/1/29,16:20,3,9,1010,"35,2 km/sa, GB","10,00",Çok bulutlu (3.048 m)
345,18:20,18:20,,,,,,
346,2021/1/29,20:20,4,9,1009,"31,5 km/sa, GB","10,00",Çok bulutlu (2.743 m)
347,2021/1/29,22:20,4,9,1010,"29,6 km/sa, GB","10,00",Az Bulutlu (1.219 m)
348,00:20,00:20,,,,,,
349,2021/1/30,02:20,4,9,1008,"24,1 km/sa, G","10,00",Çok bulutlu (2.134 m)
350,2021/1/30,04:20,4,10,1005,"18,5 km/sa, G","10,00",Çok bulutlu (3.048 m)
351,06:20,06:20,,,,,,
352,2021/1/30,08:20,5,9,1002,"14,8 km/sa, D","10,00",Çok bulutlu (914 m)
353,2021/1/30,10:20,6,8,1000,"22,2 km/sa, GD","6,00",Çok bulutlu (914 m)
354,12:20,12:20,,,,,,
355,2021/1/30,14:20,8,10,"998,0","16,7 km/sa, G","8,00",Çok bulutlu (975 m)
356,2021/1/30,16:20,8,11,"997,0","20,4 km/sa, GB","10,00",Çok bulutlu (1.067 m)
357,18:20,18:20,,,,,,
358,2021/1/30,20:20,6,8,1002,"24,1 km/sa, K","10,00",Çok bulutlu (975 m)
359,2021/1/30,22:20,6,8,1005,"7,41 km/sa, B","10,00",Çok bulutlu (975 m)
360,00:20,00:20,,,,,,
361,2021/1/31,02:20,6,9,1007,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
362,2021/1/31,04:20,7,8,1008,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
363,06:20,06:20,,,,,,
364,2021/1/31,08:20,6,9,1009,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
365,2021/1/31,10:20,6,10,1010,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
366,12:20,12:20,,,,,,
367,2021/1/31,14:20,6,13,1010,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
368,2021/1/31,16:20,7,13,1010,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
369,18:20,18:20,,,,,,
370,2021/1/31,20:20,6,11,1009,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
371,2021/1/31,22:20,7,11,1008,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
372,00:20,00:20,,,,,,
373,2021/2/1,02:20,6,10,1007,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
374,2021/2/1,04:20,6,10,1007,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
375,06:20,06:20,,,,,,
376,2021/2/1,08:20,4,15,1007,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
377,2021/2/1,10:20,5,15,1007,"35,2 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
378,12:20,12:20,,,,,,
379,2021/2/1,14:20,8,15,1007,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
380,2021/2/1,16:20,7,16,1007,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
381,18:20,18:20,,,,,,
382,2021/2/1,20:20,7,16,1008,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
383,2021/2/1,22:20,9,13,1010,"18,5 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
384,00:20,00:20,,,,,,
385,2021/2/2,02:20,9,10,1012,"22,2 km/sa, G","8,00",Çok bulutlu (1.829 m)
386,2021/2/2,04:20,9,10,1012,"31,5 km/sa, G","10,00",Çok bulutlu (2.743 m)
387,06:20,06:20,,,,,,
388,2021/2/2,08:20,8,12,1013,"18,5 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
389,2021/2/2,10:20,8,13,1014,"13,0 km/sa, GB","10,00",Çok bulutlu (2.743 m)
390,12:20,12:20,,,,,,
391,2021/2/2,14:20,9,15,1014,"3,70 km/sa","10,00",Çok bulutlu (2.743 m)
392,2021/2/2,16:20,9,15,1015,"5,56 km/sa, G","10,00",Çok bulutlu (3.048 m)
393,18:20,18:20,,,,,,
394,2021/2/2,20:20,9,14,1016,"11,1 km/sa, GB","10,00",Çok bulutlu (3.048 m)
395,2021/2/2,22:20,9,12,1016,"5,56 km/sa, G","10,00",Çok bulutlu (3.048 m)
396,00:20,00:20,,,,,,
397,2021/2/3,02:20,9,11,1016,"3,70 km/sa, B","10,00",Çok bulutlu (3.048 m)
398,2021/2/3,04:20,9,11,1016,"3,70 km/sa","10,00",Çok bulutlu (3.048 m)
399,06:20,06:20,,,,,,
400,2021/2/3,08:20,9,10,1017,"7,41 km/sa, B","6,00",Parçalı Bulutlu (3.048 m)
401,2021/2/3,10:20,10,12,1018,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
402,12:20,12:20,,,,,,
403,2021/2/3,14:20,9,15,1017,"11,1 km/sa, GB","10,00",Az Bulutlu (1.067 m)
404,2021/2/3,16:20,9,14,1017,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
405,18:20,18:20,,,,,,
406,2021/2/3,20:20,8,10,1018,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
407,2021/2/3,22:20,8,9,1018,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
408,00:20,00:20,,,,,,
409,2021/2/4,02:20,6,7,1017,0 km/sa,"7,00",Önemli Bulut Yok
410,2021/2/4,04:20,8,9,1017,"3,70 km/sa, GB","6,00",Önemli Bulut Yok
411,06:20,06:20,,,,,,
412,2021/2/4,08:20,8,10,1016,"13,0 km/sa, GB","8,00",Az Bulutlu (366 m)
413,2021/2/4,10:20,9,11,1017,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
414,12:20,12:20,,,,,,
415,2021/2/4,14:20,10,13,1016,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
416,2021/2/4,16:20,9,14,1015,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
417,18:20,18:20,,,,,,
418,2021/2/4,20:20,10,13,1016,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
419,2021/2/4,22:20,10,12,1017,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
420,00:20,00:20,,,,,,
421,2021/2/5,02:20,10,10,1019,"11,1 km/sa, B","6,00",Önemli Bulut Yok
422,2021/2/5,04:20,10,10,1019,"3,70 km/sa","4,00",Önemli Bulut Yok
423,06:20,06:20,,,,,,
424,2021/2/5,08:20,7,8,1021,"5,56 km/sa, KB","0,80",Önemli Bulut Yok
425,2021/2/5,10:20,11,11,1022,"11,1 km/sa, B","0,80",Parçalı Bulutlu (61 m)
426,12:20,12:20,,,,,,
427,2021/2/5,14:20,11,15,1021,"7,41 km/sa, GB","10,00",Az Bulutlu (1.067 m)
428,2021/2/5,16:20,10,15,1021,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
429,18:20,18:20,,,,,,
430,2021/2/5,20:20,9,12,1020,"1,85 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
431,2021/2/5,22:20,7,10,1019,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
432,00:20,00:20,,,,,,
433,2021/2/6,02:20,8,10,1018,"3,70 km/sa","4,00",Önemli Bulut Yok
434,2021/2/6,04:20,7,7,1018,"3,70 km/sa","7,00",Önemli Bulut Yok
435,06:20,06:20,,,,,,
436,2021/2/6,08:20,8,8,1017,"7,41 km/sa, B","0,30",Parçalı Bulutlu (91 m)
437,2021/2/6,10:20,9,9,1018,"22,2 km/sa, B","0,70",Kapalı (61 m)
438,12:20,12:20,,,,,,
439,2021/2/6,14:20,10,11,1017,"13,0 km/sa, B","1,80",Önemli Bulut Yok
440,2021/2/6,16:20,10,14,1016,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
441,18:20,18:20,,,,,,
442,2021/2/6,20:20,9,9,1016,"3,70 km/sa, G","6,00",Önemli Bulut Yok
443,2021/2/6,22:20,9,9,1015,"1,85 km/sa","3,50",Önemli Bulut Yok
444,00:20,00:20,,,,,,
445,2021/2/7,02:20,9,10,1015,"3,70 km/sa, GB","2,50",Önemli Bulut Yok
446,2021/2/7,04:20,7,7,1015,"1,85 km/sa","2,00",Önemli Bulut Yok
447,06:20,06:20,,,,,,
448,2021/2/7,08:20,8,8,1016,"3,70 km/sa","1,80",Önemli Bulut Yok
449,2021/2/7,10:20,10,13,1017,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
450,12:20,12:20,,,,,,
451,2021/2/7,14:20,7,16,1015,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
452,2021/2/7,16:20,8,16,1014,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
453,18:20,18:20,,,,,,
454,2021/2/7,20:20,7,11,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
455,2021/2/7,22:20,9,14,1013,"7,41 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
456,00:20,00:20,,,,,,
457,2021/2/8,02:20,7,15,1012,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
458,2021/2/8,04:20,7,14,1011,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
459,06:20,06:20,,,,,,
460,2021/2/8,08:20,7,14,1011,"14,8 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
461,2021/2/8,10:20,6,15,1010,"14,8 km/sa, G","10,00",Çok bulutlu (3.048 m)
462,12:20,12:20,,,,,,
463,2021/2/8,14:20,6,19,1008,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
464,2021/2/8,16:20,5,20,1006,"24,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
465,18:20,18:20,,,,,,
466,2021/2/8,20:20,7,18,1005,"29,6 km/sa, GB","10,00",Parçalı Bulutlu (1.219 m)
467,2021/2/8,22:20,10,13,1005,"18,5 km/sa, G","10,00",Çok bulutlu (2.438 m)
468,00:20,00:20,,,,,,
469,2021/2/9,02:20,10,15,1007,"37,0 km/sa, GB","10,00",Çok bulutlu (2.438 m)
470,2021/2/9,04:20,10,13,1009,"24,1 km/sa, GB","10,00",Çok bulutlu (2.438 m)
471,06:20,06:20,,,,,,
472,2021/2/9,08:20,10,13,1012,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
473,2021/2/9,10:20,10,14,1014,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
474,2021/2/9,12:20,10,15,1014,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
475,2021/2/9,14:20,10,15,1013,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
476,2021/2/9,16:20,10,15,1013,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
477,18:20,18:20,,,,,,
478,2021/2/9,20:20,10,15,1012,"33,3 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
479,2021/2/9,22:20,10,14,1012,"22,2 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
480,00:20,00:20,,,,,,
481,2021/2/10,02:20,8,14,1011,"27,8 km/sa, GB","10,00",Çok bulutlu (2.134 m)
482,2021/2/10,04:20,10,12,1011,"25,9 km/sa, GB","10,00",Çok bulutlu (2.134 m)
483,06:20,06:20,,,,,,
484,2021/2/10,08:20,9,12,1012,"20,4 km/sa, GB","10,00",Çok bulutlu (2.438 m)
485,2021/2/10,10:20,10,13,1013,"16,7 km/sa, GB","10,00",Çok bulutlu (2.438 m)
486,12:20,12:20,,,,,,
487,2021/2/10,14:20,10,15,1014,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
488,2021/2/10,16:20,10,15,1014,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
489,2021/2/10,18:20,10,13,1013,"3,70 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
490,2021/2/10,20:20,9,12,1013,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
491,2021/2/10,22:20,9,14,1013,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
492,2021/2/11,00:20,9,13,1013,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
493,2021/2/11,02:20,8,14,1013,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
494,2021/2/11,04:20,9,13,1013,"24,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
495,2021/2/11,06:20,9,13,1012,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
496,2021/2/11,08:20,8,13,1012,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
497,2021/2/11,10:20,7,15,1012,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
498,2021/2/11,12:20,8,15,1011,"20,4 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
499,2021/2/11,14:20,9,16,1009,"24,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
500,2021/2/11,16:20,8,16,1008,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
501,2021/2/11,18:20,6,17,1007,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
502,2021/2/11,20:20,7,16,1006,"24,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
503,2021/2/11,22:20,7,12,1007,"31,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
504,2021/2/12,00:20,9,12,1006,"14,8 km/sa, B","10,00",Çok bulutlu (2.743 m)
505,2021/2/12,02:20,9,12,1007,"14,8 km/sa, GB","10,00",Çok bulutlu (914 m)
506,2021/2/12,04:20,10,12,1007,"24,1 km/sa, GB","10,00",Çok bulutlu (975 m)
507,2021/2/12,06:20,2,4,1011,"33,3 km/sa, K","10,00",Çok bulutlu (975 m)
508,2021/2/12,08:20,1,2,1016,"27,8 km/sa, K","8,00",Çok bulutlu (853 m)
509,2021/2/12,10:20,0,2,1019,"24,1 km/sa, K","7,00",Çok bulutlu (762 m)
510,2021/2/12,12:20,-1,3,1020,"22,2","10,00",Çok bulutlu (1.067 m)
511,2021/2/12,14:20,-2,4,1021,"9,26 km/sa, K","10,00",Çok bulutlu (2.438 m)
512,2021/2/12,16:20,-2,4,1021,"7,41 km/sa, D","10,00",Çok bulutlu (3.048 m)
513,2021/2/12,18:20,-4,3,1022,"11,1","10,00",Çok bulutlu (2.438 m)
514,2021/2/12,20:20,-4,3,1023,"13,0","10,00",Çok bulutlu (2.438 m)
515,2021/2/12,22:20,-4,3,1024,"11,1","10,00",Çok bulutlu (2.438 m)
516,2021/2/13,00:20,-4,3,1024,"13,0 km/sa, D","10,00",Çok bulutlu (2.438 m)
517,2021/2/13,02:20,-4,2,1025,"14,8 km/sa, K","10,00",Çok bulutlu (2.438 m)
518,2021/2/13,04:20,-6,1,1026,"22,2 km/sa, K","10,00",Çok bulutlu (2.438 m)
519,2021/2/13,06:20,-8,0,1026,"31,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
520,2021/2/13,08:20,-6,-1,1027,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
521,2021/2/13,10:20,-7,1,1028,"24,1 km/sa, K","10,00",Çok bulutlu (2.438 m)
522,2021/2/13,12:20,-6,2,1029,"16,7 km/sa, K","10,00",Çok bulutlu (2.134 m)
523,2021/2/13,14:20,-6,3,1027,"13,0","10,00",Çok bulutlu (1.829 m)
524,2021/2/13,16:20,-5,3,1027,"18,5","10,00",Parçalı Bulutlu (3.048 m)
525,18:20,18:20,,,,,,
526,2021/2/13,20:20,-6,1,1026,"31,5","10,00",Çok bulutlu (2.438 m)
527,22:20,22:20,,,,,,
528,00:20,00:20,,,,,,
529,2021/2/14,02:20,-2,0,1026,"31,5","4,00",Çok bulutlu (792 m)
530,2021/2/14,04:20,-1,-1,1025,"27,8","2,20",Çok bulutlu (244 m)
531,06:20,06:20,,,,,,
532,2021/2/14,08:20,-1,0,1023,"24,1","0,90",Çok bulutlu (183 m)
533,2021/2/14,10:20,0,0,1022,"29,6","0,90",Çok bulutlu (183 m)
534,12:20,12:20,,,,,,
535,2021/2/14,14:20,0,1,1022,"35,2","1,40",Çok bulutlu (183 m)
536,2021/2/14,16:20,0,0,1022,"25,9","0,90",Çok bulutlu (183 m)
537,18:20,18:20,,,,,,
538,2021/2/14,20:20,0,0,1023,"29,6","1,50",Çok bulutlu (183 m)
539,2021/2/14,22:20,0,1,1024,"24,1","3,00",Çok bulutlu (183 m)
540,00:20,00:20,,,,,,
541,2021/2/15,02:20,0,0,1024,"33,3","4,00",Çok bulutlu (610 m)
542,2021/2/15,04:20,0,0,1024,"25,9","3,00",Çok bulutlu (610 m)
543,06:20,06:20,,,,,,
544,2021/2/15,08:20,-2,1,1024,"25,9","3,00",Çok bulutlu (610 m)
545,2021/2/15,10:20,-1,1,1025,"29,6 km/sa, K","2,00",Çok bulutlu (640 m)
546,12:20,12:20,,,,,,
547,2021/2/15,14:20,-1,1,1025,"33,3","1,00",Çok bulutlu (610 m)
548,2021/2/15,16:20,0,1,1025,"33,3 km/sa, K","4,00",Çok bulutlu (610 m)
549,18:20,18:20,,,,,,
550,2021/2/15,20:20,-3,2,1024,"20,4 km/sa, K","7,00",Çok bulutlu (2.134 m)
551,2021/2/15,22:20,-2,1,1024,"25,9 km/sa, K","7,00",Çok bulutlu (914 m)
552,00:20,00:20,,,,,,
553,2021/2/16,02:20,-1,-1,1023,"35,2","1,10",Kapalı (152 m)
554,2021/2/16,04:20,-3,0,1022,"22,2 km/sa, K","10,00",Çok bulutlu (975 m)
555,06:20,06:20,,,,,,
556,2021/2/16,08:20,-5,1,1021,"31,5 km/sa, K","7,00",Parçalı Bulutlu (1.067 m)
557,10:20,10:20,,,,,,
558,12:20,12:20,,,,,,
559,14:20,14:20,,,,,,
560,2021/2/16,16:20,-6,1,1023,"37,0 km/sa, K","10,00",Çok bulutlu (1.067 m)
561,18:20,18:20,,,,,,
562,2021/2/16,20:20,-5,-1,1024,"31,5 km/sa, K","10,00",Çok bulutlu (762 m)
563,2021/2/16,22:20,-6,-1,1024,"24,1 km/sa, K","10,00",Çok bulutlu (762 m)
564,00:20,00:20,,,,,,
565,2021/2/17,02:20,-5,-1,1022,"29,6 km/sa, K","10,00",Çok bulutlu (762 m)
566,2021/2/17,04:20,-5,0,1021,"27,8 km/sa, K","10,00",Çok bulutlu (762 m)
567,06:20,06:20,,,,,,
568,08:20,08:20,,,,,,
569,10:20,10:20,,,,,,
570,12:20,12:20,,,,,,
571,2021/2/17,14:20,-1,3,1021,"27,8 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
572,2021/2/17,16:20,-2,3,1021,"20,4 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
573,18:20,18:20,,,,,,
574,2021/2/17,20:20,-3,-1,1022,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
575,2021/2/17,22:20,-3,-2,1021,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
576,00:20,00:20,,,,,,
577,2021/2/18,02:20,-5,3,1020,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
578,2021/2/18,04:20,-4,4,1019,"20,4 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
579,06:20,06:20,,,,,,
580,2021/2/18,08:20,-2,4,1019,"25,9 km/sa, GB","10,00",Çok bulutlu (2.438 m)
581,2021/2/18,10:20,-1,4,1019,"29,6 km/sa, GB","10,00",Çok bulutlu (914 m)
582,12:20,12:20,,,,,,
583,2021/2/18,14:20,2,4,1019,"25,9 km/sa, GB","10,00",Çok bulutlu (762 m)
584,2021/2/18,16:20,4,5,1019,"20,4 km/sa, GB","7,00",Çok bulutlu (640 m)
585,18:20,18:20,,,,,,
586,2021/2/18,20:20,2,4,1022,"11,1 km/sa, K","10,00",Çok bulutlu (914 m)
587,2021/2/18,22:20,2,4,1023,"5,56 km/sa, B","10,00",Çok bulutlu (914 m)
588,00:20,00:20,,,,,,
589,2021/2/19,02:20,2,4,1025,"3,70 km/sa","10,00",Çok bulutlu (914 m)
590,2021/2/19,04:20,2,4,1026,"9,26 km/sa, K","10,00",Çok bulutlu (914 m)
591,06:20,06:20,,,,,,
592,2021/2/19,08:20,0,4,1028,"22,2","10,00",Çok bulutlu (762 m)
593,2021/2/19,10:20,-1,3,1030,"27,8","10,00",Çok bulutlu (762 m)
594,12:20,12:20,,,,,,
595,2021/2/19,14:20,-2,4,1031,"14,8","10,00",Çok bulutlu (975 m)
596,2021/2/19,16:20,-3,4,1031,"14,8","10,00",Çok bulutlu (1.067 m)
597,2021/2/19,18:20,-2,4,1031,"13,0","10,00",Çok bulutlu (1.097 m)
598,2021/2/19,20:20,-2,3,1031,"13,0","10,00",Çok bulutlu (1.097 m)
599,2021/2/19,22:20,-3,3,1031,"9,26","10,00",Çok bulutlu (1.219 m)
600,2021/2/20,00:20,-3,1,1030,"9,26","10,00",Az Bulutlu (1.372 m)
601,2021/2/20,02:20,-2,-1,1030,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
602,2021/2/20,04:20,-2,0,1029,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
603,2021/2/20,06:20,-3,2,1029,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
604,2021/2/20,08:20,-3,-1,1029,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
605,2021/2/20,10:20,-3,4,1030,"7,41 km/sa, GD","10,00",Parçalı Bulutlu (6.096 m)
606,2021/2/20,12:20,-1,5,1029,"11,1 km/sa, GD","10,00",Parçalı Bulutlu (914 m)
607,2021/2/20,14:20,-2,6,1029,"11,1 km/sa, GD","10,00",Çok bulutlu (6.096 m)
608,2021/2/20,16:20,-1,6,1028,"13,0 km/sa, GD","10,00",Parçalı Bulutlu (6.096 m)
609,18:20,18:20,,,,,,
610,2021/2/20,20:20,-4,6,1028,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
611,2021/2/20,22:20,-4,4,1029,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
612,00:20,00:20,,,,,,
613,2021/2/21,02:20,-2,3,1030,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
614,2021/2/21,04:20,-2,3,1030,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
615,06:20,06:20,,,,,,
616,2021/2/21,08:20,-1,1,1031,"9,26","10,00",Az Bulutlu (914 m)
617,2021/2/21,10:20,0,7,1032,"16,7 km/sa, D","10,00",Az Bulutlu (914 m)
618,2021/2/21,12:20,0,8,1032,"13,0 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
619,2021/2/21,14:20,0,10,1031,"18,5 km/sa, D","10,00",Parçalı Bulutlu (1.067 m)
620,2021/2/21,16:20,0,9,1031,"20,4","10,00",Parçalı Bulutlu (1.067 m)
621,2021/2/21,18:20,0,7,1031,"20,4","10,00",Parçalı Bulutlu (1.067 m)
622,2021/2/21,20:20,1,6,1032,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
623,2021/2/21,22:20,1,6,1032,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
624,00:20,00:20,,,,,,
625,2021/2/22,02:20,-1,1,1032,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
626,2021/2/22,04:20,-1,1,1031,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
627,06:20,06:20,,,,,,
628,2021/2/22,08:20,-1,0,1032,"7,41 km/sa, K","8,00",Önemli Bulut Yok
629,2021/2/22,10:20,2,7,1032,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
630,12:20,12:20,,,,,,
631,2021/2/22,16:20,1,9,1031,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
632,18:20,18:20,,,,,,
633,2021/2/22,20:20,2,8,1031,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
634,2021/2/22,22:20,1,4,1030,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
635,00:20,00:20,,,,,,
636,2021/2/23,02:20,1,2,1031,"1,85","10,00",Bulut Tavanı ve Görüş Temiz
637,2021/2/23,04:20,1,2,1030,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
638,06:20,06:20,,,,,,
639,08:20,08:20,,,,,,
640,2021/2/23,10:20,5,9,1032,"7,41 km/sa, D","4,50",Önemli Bulut Yok
641,12:20,12:20,,,,,,
642,2021/2/23,14:20,6,11,1031,"11,1 km/sa, B","8,00",Önemli Bulut Yok
643,2021/2/23,16:20,7,11,1031,"9,26 km/sa, GB","7,00",Önemli Bulut Yok
644,18:20,18:20,,,,,,
645,2021/2/23,20:20,3,6,1031,"3,70 km/sa","7,00",Önemli Bulut Yok
646,2021/2/23,22:20,3,6,1031,"5,56 km/sa, K","6,00",Önemli Bulut Yok
647,00:20,00:20,,,,,,
648,2021/2/24,02:20,4,6,1032,"16,7 km/sa, K","4,00",Önemli Bulut Yok
649,2021/2/24,04:20,5,7,1032,"16,7 km/sa, K","2,40",Önemli Bulut Yok
650,06:20,06:20,,,,,,
651,2021/2/24,08:20,5,7,1032,"18,5 km/sa, K","3,50",Çok bulutlu (366 m)
652,2021/2/24,10:20,4,6,1034,"20,4 km/sa, K","4,00",Çok bulutlu (244 m)
653,12:20,12:20,,,,,,
654,2021/2/24,14:20,4,8,1033,"14,8 km/sa, K","8,00",Çok bulutlu (762 m)
655,2021/2/24,16:20,3,8,1033,"20,4","10,00",Çok bulutlu (762 m)
656,18:20,18:20,,,,,,
657,2021/2/24,20:20,5,8,1034,"20,4","8,00",Çok bulutlu (914 m)
658,2021/2/24,22:20,5,8,1034,"20,4","8,00",Çok bulutlu (457 m)
659,00:20,00:20,,,,,,
660,2021/2/25,02:20,5,7,1034,"18,5","10,00",Çok bulutlu (305 m)
661,2021/2/25,04:20,5,7,1034,"22,2","10,00",Çok bulutlu (305 m)
662,06:20,06:20,,,,,,
663,2021/2/25,08:20,5,7,1034,"20,4","10,00",Çok bulutlu (305 m)
664,2021/2/25,10:20,5,8,1035,"20,4","10,00",Çok bulutlu (1.006 m)
665,12:20,12:20,,,,,,
666,2021/2/25,14:20,5,11,1034,"20,4","10,00",Çok bulutlu (1.067 m)
667,2021/2/25,16:20,4,12,1033,"24,1","10,00",Parçalı Bulutlu (1.067 m)
668,18:20,18:20,,,,,,
669,2021/2/25,20:20,4,8,1033,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
670,2021/2/25,22:20,4,7,1033,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
671,00:20,00:20,,,,,,
672,2021/2/26,02:20,4,6,1032,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
673,2021/2/26,04:20,3,5,1031,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
674,06:20,06:20,,,,,,
675,2021/2/26,08:20,4,6,1031,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
676,2021/2/26,10:20,4,9,1030,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
677,12:20,12:20,,,,,,
678,2021/2/26,14:20,5,11,1028,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
679,2021/2/26,16:20,6,13,1026,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
680,18:20,18:20,,,,,,
681,2021/2/26,20:20,4,10,1025,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
