,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
1372,2020/4/24,08:20,5,10,1015,"22,2","10,00",Az Bulutlu (640 m)
1373,2020/4/24,10:20,6,13,1014,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1374,12:20,12:20,,,,,,
1375,2020/4/24,14:20,5,15,1013,"29,6 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1376,2020/4/24,16:20,3,15,1012,"29,6 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1377,18:20,18:20,,,,,,
1378,2020/4/24,20:20,4,10,1012,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1379,2020/4/24,22:20,4,10,1012,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
1380,00:20,00:20,,,,,,
1381,2020/4/25,02:20,4,8,1011,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1382,2020/4/25,04:20,4,8,1010,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1383,06:20,06:20,,,,,,
1384,2020/4/25,08:20,4,10,1011,"3,70 km/sa","10,00",Az Bulutlu (579 m)
1385,2020/4/25,10:20,5,10,1011,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1386,12:20,12:20,,,,,,
1387,2020/4/25,14:20,5,12,1010,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1388,2020/4/25,16:20,5,12,1009,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1389,18:20,18:20,,,,,,
1390,2020/4/25,20:20,5,10,1007,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1391,2020/4/25,22:20,6,10,1008,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1392,00:20,00:20,,,,,,
1393,2020/4/26,02:20,6,9,1008,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1394,2020/4/26,04:20,6,9,1008,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1395,06:20,06:20,,,,,,
1396,2020/4/26,08:20,6,14,1008,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1397,2020/4/26,10:20,7,15,1009,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1398,12:20,12:20,,,,,,
1399,2020/4/26,14:20,6,18,1009,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1400,2020/4/26,16:20,7,19,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1401,18:20,18:20,,,,,,
1402,2020/4/26,20:20,6,18,1009,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1403,2020/4/26,22:20,7,14,1011,"24,1 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1404,00:20,00:20,,,,,,
1405,2020/4/27,02:20,9,12,1011,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1406,2020/4/27,04:20,8,11,1011,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1407,06:20,06:20,,,,,,
1408,2020/4/27,08:20,9,15,1012,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1409,2020/4/27,10:20,9,17,1013,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1410,12:20,12:20,,,,,,
1411,2020/4/27,14:20,6,21,1013,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1412,2020/4/27,16:20,7,20,1013,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1413,18:20,18:20,,,,,,
1414,2020/4/27,20:20,7,16,1014,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1415,2020/4/27,22:20,7,14,1015,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1416,00:20,00:20,,,,,,
1417,2020/4/28,02:20,6,13,1015,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1418,2020/4/28,04:20,5,13,1015,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1419,06:20,06:20,,,,,,
1420,2020/4/28,08:20,4,16,1016,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1421,2020/4/28,10:20,6,19,1016,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1422,12:20,12:20,,,,,,
1423,2020/4/28,14:20,2,21,1015,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1424,2020/4/28,16:20,6,23,1014,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1425,18:20,18:20,,,,,,
1426,2020/4/28,20:20,-1,19,1014,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1427,2020/4/28,22:20,-1,17,1014,"9,26","10,00",Bulut Tavanı ve Görüş Temiz
1428,00:20,00:20,,,,,,
1429,2020/4/29,02:20,5,14,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1430,2020/4/29,04:20,6,13,1013,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1431,06:20,06:20,,,,,,
1432,2020/4/29,08:20,8,15,1013,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1433,2020/4/29,10:20,5,17,1013,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1434,12:20,12:20,,,,,,
1435,2020/4/29,14:20,5,21,1012,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1436,2020/4/29,16:20,6,22,1011,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1437,18:20,18:20,,,,,,
1438,2020/4/29,20:20,10,18,1010,"5,56 km/sa, GD","10,00",Çok bulutlu (2.743 m)
1439,2020/4/29,22:20,8,18,1010,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1440,00:20,00:20,,,,,,
1441,2020/4/30,02:20,10,16,1009,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1442,2020/4/30,04:20,12,15,1009,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1443,06:20,06:20,,,,,,
1444,2020/4/30,08:20,11,17,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1445,2020/4/30,10:20,11,18,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1446,12:20,12:20,,,,,,
1447,2020/4/30,14:20,12,20,1008,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1448,2020/4/30,16:20,10,19,1008,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1449,18:20,18:20,,,,,,
1450,2020/4/30,20:20,12,16,1009,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1451,2020/4/30,22:20,12,16,1010,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1452,00:20,00:20,,,,,,
1453,2020/5/1,02:20,12,15,1010,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1454,2020/5/1,04:20,12,15,1010,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1455,06:20,06:20,,,,,,
1456,2020/5/1,08:20,13,15,1011,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1457,2020/5/1,10:20,13,17,1012,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1458,12:20,12:20,,,,,,
1459,2020/5/1,14:20,13,18,1010,"16,7 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1460,2020/5/1,16:20,13,21,1009,"11,1 km/sa, GB","10,00",Parçalı Bulutlu (853 m)
1461,18:20,18:20,,,,,,
1462,2020/5/1,20:20,13,17,1009,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1463,2020/5/1,22:20,13,16,1009,"3,70 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1464,00:20,00:20,,,,,,
1465,2020/5/2,02:20,12,16,1009,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1466,2020/5/2,04:20,12,15,1008,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1467,06:20,06:20,,,,,,
1468,2020/5/2,08:20,13,17,1009,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1469,2020/5/2,10:20,14,19,1009,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1470,12:20,12:20,,,,,,
1471,2020/5/2,14:20,11,22,1007,"9,26 km/sa, B","10,00",Parçalı Bulutlu (1.067 m)
1472,2020/5/2,16:20,11,23,1006,"9,26 km/sa, G","10,00",Parçalı Bulutlu (3.048 m)
1473,18:20,18:20,,,,,,
1474,2020/5/2,20:20,10,20,1005,"3,70 km/sa","10,00",Çok bulutlu (3.048 m)
1475,2020/5/2,22:20,10,19,1005,"3,70 km/sa","10,00",Çok bulutlu (2.438 m)
1476,00:20,00:20,,,,,,
1477,2020/5/3,02:20,12,15,1005,"14,8 km/sa, D","10,00",Çok bulutlu (2.438 m)
1478,2020/5/3,04:20,12,15,1004,"9,26 km/sa, D","10,00",Çok bulutlu (3.048 m)
1479,06:20,06:20,,,,,,
1480,2020/5/3,08:20,13,16,1004,"11,1 km/sa, D","10,00",Çok bulutlu (3.048 m)
1481,2020/5/3,10:20,12,17,1004,"9,26 km/sa, D","10,00",Çok bulutlu (2.438 m)
1482,12:20,12:20,,,,,,
1483,2020/5/3,14:20,13,17,1005,"7,41 km/sa, B","10,00",Çok bulutlu (2.438 m)
1484,2020/5/3,16:20,13,18,1004,"7,41 km/sa, B","10,00",Çok bulutlu (3.048 m)
1485,18:20,18:20,,,,,,
1486,2020/5/3,20:20,14,16,1005,"9,26 km/sa, B","10,00",Çok bulutlu (914 m)
1487,2020/5/3,22:20,13,15,1006,"5,56 km/sa, KB","10,00",Çok bulutlu (914 m)
1488,00:20,00:20,,,,,,
1489,2020/5/4,02:20,13,15,1005,"11,1","10,00",Çok bulutlu (914 m)
1490,2020/5/4,04:20,13,14,1005,"24,1 km/sa, K","7,00",Çok bulutlu (914 m)
1491,06:20,06:20,,,,,,
1492,2020/5/4,08:20,11,13,1006,"25,9 km/sa, K","10,00",Çok bulutlu (914 m)
1493,2020/5/4,10:20,12,13,1008,"13,0 km/sa, B","10,00",Çok bulutlu (244 m)
1494,12:20,12:20,,,,,,
1495,2020/5/4,14:20,12,13,1009,"11,1 km/sa, B","10,00",Çok bulutlu (762 m)
1496,2020/5/4,16:20,12,13,1009,"13,0 km/sa, GB","6,00",Çok bulutlu (914 m)
1497,18:20,18:20,,,,,,
1498,2020/5/4,20:20,12,13,1011,"9,26 km/sa, KB","10,00",Çok bulutlu (914 m)
1499,2020/5/4,22:20,12,13,1012,"7,41 km/sa, B","10,00",Çok bulutlu (792 m)
1500,00:20,00:20,,,,,,
1501,2020/5/5,02:20,12,13,1012,"7,41 km/sa, B","10,00",Çok bulutlu (671 m)
1502,2020/5/5,04:20,12,13,1012,"7,41 km/sa, B","10,00",Çok bulutlu (671 m)
1503,06:20,06:20,,,,,,
1504,2020/5/5,08:20,12,14,1014,"11,1 km/sa, KB","10,00",Çok bulutlu (671 m)
1505,2020/5/5,10:20,12,15,1015,"16,7 km/sa, K","10,00",Çok bulutlu (701 m)
1506,12:20,12:20,,,,,,
1507,2020/5/5,14:20,11,17,1015,"9,26 km/sa, KB","10,00",Çok bulutlu (762 m)
1508,2020/5/5,16:20,12,17,1015,"13,0 km/sa, GB","10,00",Parçalı Bulutlu (914 m)
1509,18:20,18:20,,,,,,
1510,2020/5/5,20:20,12,15,1014,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1511,2020/5/5,22:20,12,14,1015,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1512,00:20,00:20,,,,,,
1513,2020/5/6,02:20,12,13,1013,"5,56 km/sa, D","4,00",Önemli Bulut Yok
1514,2020/5/6,04:20,11,12,1012,0 km/sa,"4,00",Önemli Bulut Yok
1515,06:20,06:20,,,,,,
1516,2020/5/6,08:20,12,16,1011,"13,0 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1517,2020/5/6,10:20,12,17,1011,"14,8 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1518,12:20,12:20,,,,,,
1519,2020/5/6,14:20,12,19,1010,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1520,2020/5/6,16:20,11,21,1009,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1521,18:20,18:20,,,,,,
1522,2020/5/6,20:20,10,17,1010,"27,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1523,2020/5/6,22:20,10,12,1013,"35,2 km/sa, K","4,00",Çok bulutlu (2.134 m)
1524,00:20,00:20,,,,,,
1525,2020/5/7,02:20,9,11,1014,"13,0 km/sa, KB","10,00",Çok bulutlu (975 m)
1526,2020/5/7,04:20,8,10,1014,"14,8 km/sa, K","10,00",Çok bulutlu (975 m)
1527,06:20,06:20,,,,,,
1528,2020/5/7,08:20,8,10,1014,"9,26 km/sa, G","10,00",Çok bulutlu (2.438 m)
1529,2020/5/7,10:20,8,12,1014,"13,0 km/sa, GB","10,00",Çok bulutlu (3.048 m)
1530,12:20,12:20,,,,,,
1531,2020/5/7,14:20,7,15,1015,"16,7 km/sa, GB","10,00",Az Bulutlu (1.067 m)
1532,2020/5/7,16:20,8,15,1015,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1533,18:20,18:20,,,,,,
1534,2020/5/7,20:20,7,13,1016,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1535,2020/5/7,22:20,5,13,1017,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1536,00:20,00:20,,,,,,
1537,2020/5/8,02:20,7,10,1017,"3,70 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1538,2020/5/8,04:20,8,10,1017,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1539,06:20,06:20,,,,,,
1540,2020/5/8,08:20,10,14,1018,"11,1 km/sa, GD","10,00",Az Bulutlu (122 m)
1541,2020/5/8,10:20,10,16,1019,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1542,12:20,12:20,,,,,,
1543,14:20,14:20,,,,,,
1544,2020/5/8,16:20,7,19,1019,"22,2 km/sa, K","10,00",Parçalı Bulutlu (1.280 m)
1545,18:20,18:20,,,,,,
1546,2020/5/8,20:20,3,15,1020,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1547,2020/5/8,22:20,5,14,1021,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1548,00:20,00:20,,,,,,
1549,2020/5/9,02:20,6,12,1020,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1550,2020/5/9,04:20,5,9,1020,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1551,06:20,06:20,,,,,,
1552,2020/5/9,08:20,5,15,1020,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1553,2020/5/9,10:20,7,17,1020,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1554,12:20,12:20,,,,,,
1555,2020/5/9,14:20,5,18,1018,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1556,2020/5/9,16:20,3,20,1017,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1557,18:20,18:20,,,,,,
1558,2020/5/9,20:20,4,18,1016,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1559,2020/5/9,22:20,6,17,1016,"5,56 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1560,00:20,00:20,,,,,,
1561,2020/5/10,02:20,3,15,1016,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1562,2020/5/10,04:20,6,11,1016,"3,70 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1563,06:20,06:20,,,,,,
1564,2020/5/10,08:20,8,15,1017,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1565,2020/5/10,10:20,10,17,1017,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1566,12:20,12:20,,,,,,
1567,2020/5/10,14:20,6,20,1017,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1568,2020/5/10,16:20,4,22,1016,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1569,18:20,18:20,,,,,,
1570,2020/5/10,20:20,6,19,1015,"3,70 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1571,2020/5/10,22:20,10,17,1016,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1572,00:20,00:20,,,,,,
1573,2020/5/11,02:20,5,16,1016,"1,85 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
1574,2020/5/11,04:20,9,16,1015,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1575,06:20,06:20,,,,,,
1576,2020/5/11,08:20,11,19,1015,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1577,2020/5/11,10:20,11,19,1016,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1578,12:20,12:20,,,,,,
1579,2020/5/11,14:20,10,24,1014,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1580,2020/5/11,16:20,9,27,1013,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1581,18:20,18:20,,,,,,
1582,2020/5/11,20:20,9,22,1012,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1583,2020/5/11,22:20,10,20,1013,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1584,00:20,00:20,,,,,,
1585,2020/5/12,02:20,11,19,1011,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1586,2020/5/12,04:20,12,17,1010,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1587,06:20,06:20,,,,,,
1588,2020/5/12,08:20,11,20,1009,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1589,2020/5/12,10:20,11,21,1009,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1590,12:20,12:20,,,,,,
1591,2020/5/12,14:20,9,26,1009,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1592,2020/5/12,16:20,9,28,1009,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1593,18:20,18:20,,,,,,
1594,2020/5/12,20:20,12,23,1010,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1595,2020/5/12,22:20,11,22,1012,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1596,00:20,00:20,,,,,,
1597,2020/5/13,02:20,13,18,1014,"5,56 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1598,2020/5/13,04:20,13,17,1016,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1599,06:20,06:20,,,,,,
1600,2020/5/13,08:20,13,17,1019,"33,3 km/sa, K","10,00",Az Bulutlu (152 m)
1601,2020/5/13,10:20,12,19,1020,"24,1","10,00",Az Bulutlu (183 m)
1602,12:20,12:20,,,,,,
1603,2020/5/13,14:20,12,19,1021,"22,2","10,00",Parçalı Bulutlu (579 m)
1604,2020/5/13,16:20,12,18,1020,"27,8 km/sa, K","10,00",Az Bulutlu (457 m)
1605,18:20,18:20,,,,,,
1606,2020/5/13,20:20,12,16,1019,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1607,2020/5/13,22:20,12,15,1020,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1608,00:20,00:20,,,,,,
1609,2020/5/14,02:20,12,13,1019,"11,1 km/sa, KB","10,00",Parçalı Bulutlu (122 m)
1610,2020/5/14,04:20,12,13,1018,"7,41 km/sa, K","10,00",Parçalı Bulutlu (152 m)
1611,06:20,06:20,,,,,,
1612,2020/5/14,08:20,14,15,1018,"9,26 km/sa, G","4,00",Parçalı Bulutlu (122 m)
1613,2020/5/14,10:20,14,15,1018,"7,41 km/sa, GB","4,50",Çok bulutlu (122 m)
1614,12:20,12:20,,,,,,
1615,2020/5/14,14:20,15,18,1018,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1616,2020/5/14,16:20,15,19,1016,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1617,18:20,18:20,,,,,,
1618,2020/5/14,20:20,14,19,1015,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1619,2020/5/14,22:20,14,19,1016,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1620,00:20,00:20,,,,,,
1621,2020/5/15,02:20,14,17,1015,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1622,2020/5/15,04:20,14,16,1015,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
1623,06:20,06:20,,,,,,
1624,2020/5/15,08:20,16,20,1015,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1625,2020/5/15,10:20,16,24,1015,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1626,12:20,12:20,,,,,,
1627,2020/5/15,14:20,16,26,1014,"13,0 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1628,2020/5/15,16:20,15,27,1014,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1629,18:20,18:20,,,,,,
1630,2020/5/15,20:20,16,22,1013,"5,56 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1631,2020/5/15,22:20,16,22,1013,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1632,00:20,00:20,,,,,,
1633,2020/5/16,02:20,17,21,1013,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1634,2020/5/16,04:20,16,19,1013,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1635,06:20,06:20,,,,,,
1636,2020/5/16,08:20,16,24,1017,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
1637,2020/5/16,10:20,15,27,1018,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1638,12:20,12:20,,,,,,
1639,2020/5/16,14:20,14,29,1020,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1640,2020/5/16,16:20,14,28,1020,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1641,18:20,18:20,,,,,,
1642,2020/5/16,20:20,13,24,1020,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1643,2020/5/16,22:20,14,22,1021,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1644,00:20,00:20,,,,,,
1645,2020/5/17,02:20,14,19,1021,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1646,2020/5/17,04:20,14,19,1020,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1647,06:20,06:20,,,,,,
1648,2020/5/17,08:20,14,21,1020,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1649,2020/5/17,10:20,15,26,1020,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1650,12:20,12:20,,,,,,
1651,2020/5/17,14:20,17,25,1018,"16,7 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
1652,2020/5/17,16:20,19,29,1017,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1653,18:20,18:20,,,,,,
1654,2020/5/17,20:20,18,23,1016,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
1655,2020/5/17,22:20,17,22,1018,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1656,00:20,00:20,,,,,,
1657,2020/5/18,02:20,14,20,1019,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
1658,2020/5/18,04:20,15,18,1019,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1659,06:20,06:20,,,,,,
1660,2020/5/18,08:20,15,24,1020,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1661,2020/5/18,10:20,16,24,1020,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1662,12:20,12:20,,,,,,
1663,2020/5/18,14:20,15,25,1021,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
1664,2020/5/18,16:20,14,23,1021,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
1665,18:20,18:20,,,,,,
1666,2020/5/18,20:20,13,20,1020,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1667,2020/5/18,22:20,14,19,1021,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1668,00:20,00:20,,,,,,
1669,2020/5/19,02:20,12,19,1019,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1670,2020/5/19,04:20,14,17,1020,"24,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1671,06:20,06:20,,,,,,
1672,2020/5/19,08:20,11,21,1020,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
1673,2020/5/19,10:20,11,24,1019,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1674,12:20,12:20,,,,,,
1675,2020/5/19,14:20,13,29,1018,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
1676,2020/5/19,16:20,12,26,1017,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
1677,18:20,18:20,,,,,,
1678,2020/5/19,20:20,12,24,1014,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1679,2020/5/19,22:20,13,20,1014,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1680,00:20,00:20,,,,,,
1681,2020/5/20,02:20,14,17,1012,"18,5 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1682,2020/5/20,04:20,14,17,1012,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1683,06:20,06:20,,,,,,
1684,2020/5/20,08:20,15,20,1010,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1685,2020/5/20,10:20,16,23,1010,"7,41 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
1686,12:20,12:20,,,,,,
1687,2020/5/20,14:20,15,24,1008,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1688,2020/5/20,16:20,16,24,1007,"13,0 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
1689,18:20,18:20,,,,,,
1690,2020/5/20,20:20,13,23,1008,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
1691,2020/5/20,22:20,14,22,1007,"5,56 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1692,00:20,00:20,,,,,,
1693,2020/5/21,02:20,15,20,1004,"13,0 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
1694,2020/5/21,04:20,16,18,1005,"27,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
1695,06:20,06:20,,,,,,
1696,2020/5/21,08:20,14,17,1006,"35,2 km/sa, K","10,00",Çok bulutlu (3.048 m)
1697,2020/5/21,10:20,15,19,1007,"25,9 km/sa, K","10,00",Çok bulutlu (3.048 m)
1698,12:20,12:20,,,,,,
1699,2020/5/21,14:20,15,19,1008,"33,3 km/sa, K","10,00",Çok bulutlu (3.048 m)
1700,2020/5/21,16:20,14,18,1008,"31,5 km/sa, K","10,00",Çok bulutlu (3.048 m)
1701,18:20,18:20,,,,,,
