,Date,Hour,Dew_Point,TD1,TD2,TD3,TD4,TD5
2463,2023/7/25,14:20,15,30,1011,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2464,2023/7/25,16:20,13,32,1010,"9,26 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2465,2023/7/25,18:20,11,32,1009,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2466,2023/7/25,20:20,15,29,1009,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2467,2023/7/25,22:20,18,27,1008,"9,26 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2468,2023/7/26,00:20,20,27,1008,"14,8 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2469,2023/7/26,02:20,18,26,1008,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2470,2023/7/26,04:20,17,25,1006,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2471,2023/7/26,06:20,18,25,1006,"11,1 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2472,2023/7/26,08:20,18,27,1006,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2473,2023/7/26,10:20,14,29,1006,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2474,2023/7/26,12:20,14,32,1005,"14,8 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2475,2023/7/26,14:20,12,35,1004,"9,26 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2476,2023/7/26,16:20,11,37,1002,"13,0 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2477,2023/7/26,18:20,12,37,1001,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2478,2023/7/26,20:20,17,32,1001,"7,41 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2479,2023/7/26,22:20,17,31,1001,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2480,2023/7/27,00:20,21,29,1001,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2481,2023/7/27,02:20,20,29,1001,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2482,2023/7/27,04:20,19,28,1002,"37,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2483,2023/7/27,06:20,21,25,1003,"38,9 km/sa, K","4,00",Çok bulutlu (3.048 m)
2484,2023/7/27,08:20,21,26,1004,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2485,2023/7/27,10:20,20,27,1004,"37,0 km/sa, K","10,00",Çok bulutlu (3.048 m)
2486,2023/7/27,12:20,18,28,1005,"35,2 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2487,2023/7/27,14:20,16,27,1006,"35,2 km/sa, K","10,00",Çok bulutlu (3.048 m)
2488,2023/7/27,16:20,15,25,1008,"35,2 km/sa, K","10,00",Çok bulutlu (2.438 m)
2489,2023/7/27,18:20,10,25,1009,"38,9 km/sa, KB","10,00",Çok bulutlu (2.438 m)
2490,2023/7/27,20:20,13,22,1011,"16,7 km/sa, K","10,00",Az Bulutlu (1.219 m)
2491,2023/7/27,22:20,15,21,1013,"14,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2492,2023/7/28,00:20,16,21,1014,"5,56 km/sa, K","10,00",Az Bulutlu (823 m)
2493,2023/7/28,02:20,15,21,1014,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2494,2023/7/28,04:20,16,20,1015,"7,41 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2495,2023/7/28,06:20,15,20,1015,"7,41 km/sa, KB","10,00",Az Bulutlu (823 m)
2496,2023/7/28,08:20,15,22,1016,"1,85 km/sa, K","10,00",Az Bulutlu (823 m)
2497,2023/7/28,10:20,16,23,1017,"11,1 km/sa, GD","10,00",Parçalı Bulutlu (975 m)
2498,2023/7/28,12:20,15,24,1016,"13,0 km/sa, G","10,00",Parçalı Bulutlu (1.372 m)
2499,2023/7/28,14:20,15,25,1015,"13,0 km/sa, GB","10,00",Parçalı Bulutlu (1.372 m)
2500,2023/7/28,16:20,15,27,1014,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2501,2023/7/28,18:20,9,27,1014,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2502,2023/7/28,20:20,10,25,1014,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2503,2023/7/28,22:20,13,23,1014,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2504,2023/7/29,00:20,14,22,1013,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2505,2023/7/29,02:20,14,21,1013,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2506,2023/7/29,04:20,14,20,1012,"7,41 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2507,2023/7/29,06:20,14,20,1012,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2508,2023/7/29,08:20,15,24,1013,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2509,2023/7/29,10:20,13,27,1013,"18,5 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2510,2023/7/29,12:20,13,29,1012,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2511,2023/7/29,14:20,11,29,1012,"27,8 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2512,2023/7/29,16:20,11,29,1011,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2513,2023/7/29,18:20,12,27,1011,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2514,2023/7/29,20:20,13,25,1012,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2515,2023/7/29,22:20,16,23,1012,"22,2 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2516,2023/7/30,00:20,15,22,1012,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2517,2023/7/30,02:20,15,21,1012,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2518,2023/7/30,04:20,16,21,1012,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2519,2023/7/30,06:20,16,21,1012,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2520,2023/7/30,08:20,16,24,1013,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2521,2023/7/30,10:20,15,26,1013,"18,5","10,00",Az Bulutlu (914 m)
2522,2023/7/30,12:20,14,28,1012,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2523,2023/7/30,14:20,15,28,1011,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2524,2023/7/30,16:20,16,29,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2525,2023/7/30,18:20,16,27,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2526,2023/7/30,20:20,16,25,1010,"27,8","10,00",Bulut Tavanı ve Görüş Temiz
2527,2023/7/30,22:20,17,23,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2528,2023/7/31,00:20,17,22,1010,"16,7","10,00",Bulut Tavanı ve Görüş Temiz
2529,2023/7/31,02:20,17,22,1009,"14,8 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2530,2023/7/31,04:20,17,21,1008,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2531,2023/7/31,06:20,17,21,1008,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2532,2023/7/31,08:20,17,24,1009,"14,8","10,00",Az Bulutlu (823 m)
2533,2023/7/31,10:20,17,27,1009,"22,2","10,00",Az Bulutlu (1.067 m)
2534,2023/7/31,12:20,16,28,1009,"24,1 km/sa, K","10,00",Parçalı Bulutlu (1.372 m)
2535,2023/7/31,14:20,15,29,1009,"24,1 km/sa, K","10,00",Az Bulutlu (1.372 m)
2536,2023/7/31,16:20,16,29,1008,"29,6","10,00",Az Bulutlu (1.372 m)
2537,2023/7/31,18:20,17,27,1008,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2538,2023/7/31,20:20,17,25,1009,"24,1","10,00",Parçalı Bulutlu (3.048 m)
2539,2023/7/31,22:20,18,24,1010,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2540,2023/8/1,00:20,18,24,1010,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2541,2023/8/1,02:20,19,23,1009,"14,8","10,00",Az Bulutlu (1.219 m)
2542,2023/8/1,04:20,19,23,1009,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2543,2023/8/1,06:20,19,23,1009,"9,26 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2544,2023/8/1,08:20,19,25,1010,"16,7","10,00",Az Bulutlu (701 m)
2545,2023/8/1,10:20,18,27,1010,"16,7 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2546,2023/8/1,12:20,17,29,1009,"11,1","10,00",Parçalı Bulutlu (1.219 m)
2547,2023/8/1,14:20,20,28,1009,"16,7 km/sa, GB","10,00",Çok bulutlu (1.280 m)
2548,2023/8/1,16:20,18,29,1008,"16,7","10,00",Parçalı Bulutlu (1.372 m)
2549,2023/8/1,18:20,18,28,1008,"22,2 km/sa, K","10,00",Az Bulutlu (1.067 m)
2550,2023/8/1,20:20,20,26,1008,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2551,2023/8/1,22:20,19,24,1009,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2552,2023/8/2,00:20,20,23,1009,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2553,2023/8/2,02:20,19,23,1009,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2554,2023/8/2,04:20,19,22,1009,"5,56","10,00",Bulut Tavanı ve Görüş Temiz
2555,2023/8/2,06:20,19,22,1009,"5,56 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2556,2023/8/2,08:20,20,24,1009,"7,41 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2557,2023/8/2,10:20,21,25,1010,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2558,2023/8/2,12:20,20,28,1009,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2559,2023/8/2,14:20,21,28,1009,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2560,2023/8/2,16:20,21,28,1008,"14,8 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2561,2023/8/2,18:20,20,29,1008,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2562,2023/8/2,20:20,11,28,1008,"1,85 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2563,2023/8/2,22:20,19,26,1009,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2564,2023/8/3,00:20,16,26,1009,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
2565,2023/8/3,02:20,15,25,1010,0 km/sa,"10,00",Bulut Tavanı ve Görüş Temiz
2566,2023/8/3,04:20,19,25,1009,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2567,2023/8/3,06:20,20,24,1010,"7,41 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2568,2023/8/3,08:20,19,26,1011,"13,0 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2569,2023/8/3,10:20,18,28,1011,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2570,2023/8/3,12:20,17,30,1011,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2571,2023/8/3,14:20,14,33,1010,"11,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2572,2023/8/3,16:20,15,34,1010,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2573,2023/8/3,18:20,13,34,1009,"5,56 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2574,2023/8/3,20:20,15,33,1010,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2575,2023/8/3,22:20,15,31,1010,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2576,2023/8/4,00:20,17,28,1010,"11,1 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2577,2023/8/4,02:20,16,27,1010,"5,56 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2578,2023/8/4,04:20,14,28,1010,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2579,2023/8/4,06:20,16,27,1010,"11,1 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2580,2023/8/4,08:20,16,31,1010,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2581,2023/8/4,10:20,15,34,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2582,2023/8/4,12:20,16,37,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2583,2023/8/4,14:20,15,37,1010,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2584,2023/8/4,16:20,16,36,1009,"33,3","10,00",Bulut Tavanı ve Görüş Temiz
2585,2023/8/4,18:20,17,33,1009,"37,0","10,00",Bulut Tavanı ve Görüş Temiz
2586,2023/8/4,20:20,19,29,1009,"31,5","10,00",Bulut Tavanı ve Görüş Temiz
2587,2023/8/4,22:20,19,28,1010,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2588,2023/8/5,00:20,20,26,1009,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2589,2023/8/5,02:20,22,25,1008,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2590,2023/8/5,04:20,21,25,1008,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2591,2023/8/5,06:20,21,25,1007,"20,4","10,00",Parçalı Bulutlu (457 m)
2592,2023/8/5,08:20,21,27,1008,"16,7","10,00",Çok bulutlu (549 m)
2593,2023/8/5,10:20,22,29,1007,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2594,2023/8/5,12:20,22,27,1007,"16,7 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2595,2023/8/5,14:20,23,29,1006,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2596,2023/8/5,16:20,20,33,1005,"20,4 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2597,2023/8/5,18:20,19,31,1004,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2598,2023/8/5,20:20,20,28,1004,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2599,2023/8/5,22:20,21,26,1004,"16,7 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2600,2023/8/6,00:20,21,26,1004,"13,0 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2601,2023/8/6,02:20,22,25,1004,"11,1 km/sa, KB","10,00",Bulut Tavanı ve Görüş Temiz
2602,2023/8/6,04:20,22,24,1002,"5,56 km/sa, GD","10,00",Bulut Tavanı ve Görüş Temiz
2603,2023/8/6,06:20,22,24,1002,"3,70 km/sa, D","10,00",Bulut Tavanı ve Görüş Temiz
2604,2023/8/6,08:20,22,27,1002,"1,85 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2605,2023/8/6,10:20,22,28,1002,"11,1 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2606,2023/8/6,12:20,19,31,1003,"25,9 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2607,2023/8/6,14:20,17,33,1001,"31,5 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2608,2023/8/6,16:20,19,32,1002,"38,9 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2609,2023/8/6,18:20,20,31,1002,"29,6 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2610,2023/8/6,20:20,17,29,1003,"24,1 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2611,2023/8/6,22:20,19,28,1005,"22,2 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2612,2023/8/7,00:20,21,26,1006,"11,1 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2613,2023/8/7,02:20,20,25,1006,"9,26 km/sa, B","10,00",Bulut Tavanı ve Görüş Temiz
2614,2023/8/7,04:20,20,25,1006,"3,70 km/sa","10,00",Bulut Tavanı ve Görüş Temiz
2615,2023/8/7,06:20,20,24,1007,"9,26 km/sa, G","10,00",Bulut Tavanı ve Görüş Temiz
2616,2023/8/7,08:20,21,27,1008,"13,0 km/sa, GB","10,00",Az Bulutlu (1.219 m)
2617,2023/8/7,10:20,20,28,1009,"18,5 km/sa, GB","10,00",Bulut Tavanı ve Görüş Temiz
2618,2023/8/7,12:20,21,29,1009,"11,1 km/sa, GB","10,00",Parçalı Bulutlu (1.128 m)
2619,2023/8/7,14:20,19,30,1009,"9,26 km/sa","10,00",Parçalı Bulutlu (1.128 m)
2620,2023/8/7,16:20,18,31,1009,"16,7 km/sa, D","10,00",Az Bulutlu (1.280 m)
2621,2023/8/7,18:20,19,30,1008,"24,1","10,00",Bulut Tavanı ve Görüş Temiz
2622,2023/8/7,20:20,18,27,1009,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2623,2023/8/7,22:20,20,25,1009,"25,9","10,00",Bulut Tavanı ve Görüş Temiz
2624,2023/8/8,00:20,20,25,1009,"18,5","10,00",Bulut Tavanı ve Görüş Temiz
2625,2023/8/8,02:20,21,24,1009,"20,4","10,00",Bulut Tavanı ve Görüş Temiz
2626,2023/8/8,04:20,22,24,1009,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2627,2023/8/8,06:20,22,24,1009,"11,1","10,00",Az Bulutlu (366 m)
2628,2023/8/8,08:20,19,26,1010,"29,6 km/sa, K","10,00",Az Bulutlu (640 m)
2629,2023/8/8,10:20,17,29,1011,"29,6 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2630,2023/8/8,12:20,18,28,1011,"38,9 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2631,2023/8/8,14:20,17,27,1012,"46,3 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2632,2023/8/8,16:20,16,26,1013,"44,4","10,00",Parçalı Bulutlu (914 m)
2633,2023/8/8,18:20,16,26,1013,"35,2 km/sa, K","10,00",Az Bulutlu (1.219 m)
2634,2023/8/8,20:20,17,24,1014,"38,9 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2635,2023/8/8,22:20,16,23,1015,"35,2 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2636,2023/8/9,00:20,17,23,1015,"25,9","10,00",Parçalı Bulutlu (1.067 m)
2637,2023/8/9,02:20,17,23,1015,"25,9 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2638,2023/8/9,04:20,16,22,1014,"31,5 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2639,2023/8/9,06:20,15,22,1014,"27,8 km/sa, K","10,00",Parçalı Bulutlu (1.067 m)
2640,2023/8/9,08:20,16,23,1015,"33,3","10,00",Çok bulutlu (2.438 m)
2641,2023/8/9,10:20,15,25,1015,"31,5","10,00",Çok bulutlu (2.134 m)
2642,2023/8/9,12:20,17,25,1014,"35,2","10,00",Çok bulutlu (1.006 m)
2643,2023/8/9,14:20,16,25,1014,"37,0 km/sa, K","10,00",Çok bulutlu (2.134 m)
2644,2023/8/9,16:20,16,25,1014,"33,3","10,00",Çok bulutlu (1.067 m)
2645,2023/8/9,18:20,16,24,1014,"29,6","10,00",Çok bulutlu (2.134 m)
2646,2023/8/9,20:20,17,24,1014,"27,8","10,00",Çok bulutlu (1.067 m)
2647,2023/8/9,22:20,17,24,1014,"27,8","10,00",Çok bulutlu (1.219 m)
2648,2023/8/10,00:20,17,23,1014,"24,1","10,00",Çok bulutlu (1.219 m)
2649,2023/8/10,02:20,17,23,1013,"22,2 km/sa, K","10,00",Çok bulutlu (1.219 m)
2650,2023/8/10,04:20,17,23,1013,"22,2 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2651,2023/8/10,06:20,17,23,1013,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2652,2023/8/10,08:20,18,25,1013,"20,4 km/sa, K","10,00",Parçalı Bulutlu (1.097 m)
2653,2023/8/10,10:20,17,25,1013,"14,8 km/sa, K","10,00",Çok bulutlu (884 m)
2654,2023/8/10,12:20,18,25,1013,"18,5 km/sa, K","10,00",Çok bulutlu (914 m)
2655,2023/8/10,14:20,19,26,1013,"18,5 km/sa, K","10,00",Çok bulutlu (1.097 m)
2656,2023/8/10,16:20,19,27,1012,"27,8 km/sa, K","10,00",Çok bulutlu (1.006 m)
2657,2023/8/10,18:20,19,26,1012,"16,7 km/sa, K","10,00",Çok bulutlu (1.372 m)
2658,2023/8/10,20:20,16,25,1013,"11,1","10,00",Çok bulutlu (1.829 m)
2659,2023/8/10,22:20,19,24,1014,"7,41 km/sa, KB","10,00",Çok bulutlu (1.829 m)
2660,2023/8/11,00:20,20,23,1014,"16,7 km/sa, KB","10,00",Çok bulutlu (1.829 m)
2661,2023/8/11,02:20,18,23,1014,"20,4 km/sa, K","10,00",Çok bulutlu (3.048 m)
2662,2023/8/11,04:20,19,23,1014,"27,8 km/sa, K","10,00",Çok bulutlu (2.134 m)
2663,2023/8/11,06:20,19,22,1014,"18,5 km/sa, K","10,00",Çok bulutlu (2.134 m)
2664,2023/8/11,08:20,18,23,1015,"27,8 km/sa, K","10,00",Çok bulutlu (1.829 m)
2665,2023/8/11,10:20,18,27,1016,"25,9 km/sa, K","10,00",Çok bulutlu (2.134 m)
2666,2023/8/11,12:20,17,27,1016,"25,9 km/sa, K","10,00",Parçalı Bulutlu (914 m)
2667,2023/8/11,14:20,14,28,1017,"29,6 km/sa, K","10,00",Parçalı Bulutlu (1.097 m)
2668,2023/8/11,16:20,15,29,1018,"29,6 km/sa, K","10,00",Parçalı Bulutlu (1.097 m)
2669,2023/8/11,18:20,13,27,1018,"25,9 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2670,2023/8/11,20:20,14,25,1018,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2671,2023/8/11,22:20,16,23,1018,"14,8","10,00",Bulut Tavanı ve Görüş Temiz
2672,2023/8/12,00:20,17,23,1018,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2673,2023/8/12,02:20,17,22,1017,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2674,2023/8/12,04:20,17,20,1017,"7,41","10,00",Bulut Tavanı ve Görüş Temiz
2675,2023/8/12,06:20,17,22,1017,"13,0","10,00",Bulut Tavanı ve Görüş Temiz
2676,2023/8/12,08:20,17,25,1017,"22,2","10,00",Bulut Tavanı ve Görüş Temiz
2677,2023/8/12,10:20,16,27,1017,"31,5","10,00",Parçalı Bulutlu (1.067 m)
2678,2023/8/12,12:20,13,29,1016,"40,7","10,00",Az Bulutlu (1.219 m)
2679,2023/8/12,14:20,12,30,1016,"38,9","10,00",Az Bulutlu (1.219 m)
2680,2023/8/12,16:20,15,29,1015,"38,9","10,00",Bulut Tavanı ve Görüş Temiz
2681,2023/8/12,18:20,17,28,1015,"37,0","10,00",Az Bulutlu (1.219 m)
2682,2023/8/12,20:20,18,25,1016,"37,0","10,00",Az Bulutlu (1.128 m)
2683,2023/8/12,22:20,19,25,1016,"33,3","10,00",Az Bulutlu (823 m)
2684,2023/8/13,00:20,18,24,1015,"35,2","10,00",Az Bulutlu (1.219 m)
2685,2023/8/13,02:20,19,24,1015,"29,6","10,00",Bulut Tavanı ve Görüş Temiz
2686,2023/8/13,04:20,19,24,1015,"25,9","10,00",Az Bulutlu (792 m)
2687,2023/8/13,06:20,19,24,1015,"27,8","10,00",Parçalı Bulutlu (732 m)
2688,2023/8/13,08:20,19,25,1015,"29,6","10,00",Parçalı Bulutlu (792 m)
2689,2023/8/13,10:20,19,26,1015,"42,6","10,00",Çok bulutlu (762 m)
2690,2023/8/13,12:20,20,26,1014,"37,0","10,00",Çok bulutlu (823 m)
2691,2023/8/13,14:20,19,27,1014,"40,7","10,00",Çok bulutlu (975 m)
2692,2023/8/13,16:20,20,27,1014,"38,9","10,00",Çok bulutlu (853 m)
2693,2023/8/13,18:20,21,26,1014,"44,4","10,00",Çok bulutlu (762 m)
2694,2023/8/13,20:20,21,26,1014,"33,3","10,00",Çok bulutlu (671 m)
2695,2023/8/13,22:20,21,26,1015,"31,5","10,00",Çok bulutlu (1.067 m)
2696,2023/8/14,00:20,21,25,1015,"29,6","10,00",Çok bulutlu (1.067 m)
2697,2023/8/14,02:20,21,25,1014,"29,6","10,00",Çok bulutlu (671 m)
2698,2023/8/14,04:20,21,25,1013,"27,8 km/sa, K","10,00",Çok bulutlu (823 m)
2699,2023/8/14,06:20,21,25,1013,"22,2 km/sa, K","10,00",Çok bulutlu (762 m)
2700,2023/8/14,08:20,21,26,1013,"29,6","10,00",Çok bulutlu (579 m)
2701,2023/8/14,10:20,22,27,1014,"29,6","10,00",Çok bulutlu (671 m)
2702,2023/8/14,12:20,22,29,1013,"29,6","10,00",Çok bulutlu (671 m)
2703,2023/8/14,14:20,22,27,1013,"38,9","10,00",Çok bulutlu (671 m)
2704,2023/8/14,16:20,22,28,1013,"38,9","10,00",Çok bulutlu (671 m)
2705,2023/8/14,18:20,22,27,1012,"29,6","10,00",Çok bulutlu (671 m)
2706,2023/8/14,20:20,23,26,1013,"25,9","10,00",Çok bulutlu (671 m)
2707,2023/8/14,22:20,23,26,1013,"24,1 km/sa, K","10,00",Çok bulutlu (671 m)
2708,2023/8/15,00:20,23,26,1013,"22,2","10,00",Çok bulutlu (305 m)
2709,2023/8/15,02:20,23,26,1012,"18,5","10,00",Çok bulutlu (396 m)
2710,2023/8/15,04:20,23,25,1012,"9,26","10,00",Çok bulutlu (457 m)
2711,2023/8/15,06:20,23,25,1012,"11,1","10,00",Çok bulutlu (457 m)
2712,2023/8/15,08:20,22,25,1012,"5,56 km/sa, G","10,00",Çok bulutlu (457 m)
2713,2023/8/15,10:20,22,26,1012,"18,5","10,00",Çok bulutlu (427 m)
2714,2023/8/15,12:20,22,27,1012,"20,4","10,00",Çok bulutlu (518 m)
2715,2023/8/15,14:20,22,28,1012,"18,5 km/sa, K","10,00",Çok bulutlu (762 m)
2716,2023/8/15,16:20,22,27,1012,"24,1","10,00",Çok bulutlu (3.658 m)
2717,2023/8/15,18:20,22,27,1011,"18,5 km/sa, K","10,00",Çok bulutlu (762 m)
2718,2023/8/15,20:20,22,26,1012,"9,26 km/sa, K","10,00",Çok bulutlu (3.048 m)
2719,2023/8/15,22:20,22,25,1012,"11,1","10,00",Bulut Tavanı ve Görüş Temiz
2720,2023/8/16,00:20,22,25,1011,"13,0 km/sa, K","10,00",Çok bulutlu (5.182 m)
2721,2023/8/16,02:20,21,25,1011,"16,7","10,00",Çok bulutlu (3.658 m)
2722,2023/8/16,04:20,21,24,1011,"7,41","10,00",Çok bulutlu (3.048 m)
2723,2023/8/16,06:20,22,24,1011,"3,70 km/sa, B","10,00",Çok bulutlu (671 m)
2724,2023/8/16,08:20,22,25,1011,"3,70 km/sa","10,00",Çok bulutlu (640 m)
2725,2023/8/16,10:20,22,25,1011,"7,41 km/sa, GB","10,00",Çok bulutlu (762 m)
2726,2023/8/16,12:20,22,26,1011,"11,1 km/sa, GB","10,00",Çok bulutlu (762 m)
2727,2023/8/16,14:20,21,27,1011,"11,1 km/sa, GD","10,00",Çok bulutlu (792 m)
2728,2023/8/16,16:20,21,28,1010,"7,41 km/sa, GB","10,00",Çok bulutlu (701 m)
2729,2023/8/16,18:20,21,28,1010,"29,6 km/sa, K","10,00",Bulut Tavanı ve Görüş Temiz
2730,2023/8/16,20:20,22,26,1010,"27,8","10,00",Az Bulutlu (396 m)
